Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2023-08-02,190.09246826171875,44.23442459106445,254.11000061035156,192.65887532596588,45.80419670368741,259.5199890136719,189.37190180440743,43.353113509905164,250.49000549316406,192.52068429221174,45.79520486142881,255.57000732421875,50389300,530142000,101752900
2023-08-03,188.70068359375,44.480228424072266,259.32000732421875,189.8851803589987,45.082758057083076,260.489990234375,188.22688789998924,43.765786762914985,252.0,189.09552588996192,43.765786762914985,252.0399932861328,61235200,324176000,97569100
2023-08-04,179.63929748535156,44.64509963989258,253.86000061035156,184.95967593788856,45.60634618505477,264.7699890136719,179.57019442385428,44.35832507301121,253.11000061035156,183.12370037395337,44.94986170170467,260.9700012207031,115956800,362666000,99539900
2023-08-07,176.5398406982422,45.38153076171875,251.4499969482422,180.7645556934903,45.50443580088547,253.64999389648438,175.0592158617292,44.52819761374418,242.75999450683594,179.77747246914834,45.07576998074253,251.4499969482422,97576100,322154000,111097900
2023-08-08,177.47756958007812,44.629119873046875,249.6999969482422,177.94149990785485,45.20666758358326,250.9199981689453,175.2862435821482,44.02159299987499,245.00999450683594,177.3689898212007,44.817971444919216,247.4499969482422,67823000,353843000,96642200
2023-08-09,175.88833618164062,42.52075958251953,242.19000244140625,178.59293417746048,44.277385732589195,251.10000610351562,174.7235703168388,42.101085685540646,241.89999389648438,178.53371160261662,44.23941340389369,250.8699951171875,60378500,586449000,101596300
2023-08-10,175.67120361328125,42.354888916015625,245.33999633789062,178.41529378720278,43.539963290251215,251.8000030517578,175.30598763799586,41.80231949167609,243.0,177.16169386807627,42.127066378845875,245.39999389648438,54686900,492705000,109498600
2023-08-11,175.73049926757812,40.82308578491211,242.64999389648438,176.5508864753638,41.9851793236234,243.7899932861328,174.5048729038775,40.607254909066846,238.02000427246094,175.2659575562626,41.718385785784754,241.77000427246094,52036700,533085000,99038600
2023-08-14,177.3811492919922,43.71881866455078,239.75999450683594,177.60848075837384,43.76578283263548,240.66000366210938,175.2560457553654,40.27951001276461,233.75,175.90840396188517,40.45437254104037,235.6999969482422,43675600,690286000,98595300
2023-08-15,175.39443969726562,43.90568161010742,232.9600067138672,177.40092323969566,45.2326473732039,240.5,174.99907927707545,43.67586169687328,232.61000061035156,176.8078826094104,44.52520013627042,238.72999572753906,43622600,676512000,88197600
2023-08-16,174.52462768554688,43.45203399658203,225.60000610351562,176.471793411816,44.640104468597144,233.97000122070312,174.45543132326716,43.37209465339346,225.3800048828125,175.07813825565708,44.4852267558164,228.02000427246094,46964900,527451000,112484500
2023-08-17,171.98439025878906,43.31014633178711,219.22000122070312,175.4537251155125,44.027584017095954,226.74000549316406,171.47040969711574,42.96741192711898,218.8300018310547,175.08801600845376,43.93565682241001,226.05999755859375,66062900,452395000,120718400
2023-08-18,172.46873474121094,43.26517868041992,215.49000549316406,173.07166917955516,43.543960081000186,217.5800018310547,169.96804315644715,41.62745897404412,212.36000061035156,170.30410101859755,42.601695871064955,214.1199951171875,61172200,583768000,136276600
2023-08-21,173.80308532714844,46.930320739746094,231.27999877929688,174.08973444525807,47.028243780909854,232.1300048828125,171.7274205434044,44.18746548183145,220.5800018310547,173.0420157807921,44.45925242632736,221.5500030517578,46311900,692573000,135702700
2023-08-22,175.177001953125,45.63233184814453,233.19000244140625,175.62178623446252,48.14936547616456,240.82000732421875,174.20835828322907,45.29759440317979,229.5500030517578,175.00897300604348,48.09740413737571,240.25,42038900,755293000,130442800
2023-08-23,179.0219268798828,47.07920455932617,236.86000061035156,179.44695366375947,47.16313859123231,238.97999572753906,176.264252478764,45.17269372042857,229.2899932861328,176.45205395893973,45.83018078207806,229.33999633789062,52722800,779046000,101077600
2023-08-24,174.3368377685547,47.12615966796875,230.0399932861328,179.0021629998802,50.22673658703904,238.9199981689453,173.97111355320405,47.12216498787686,228.17999267578125,178.57713623123834,50.17677640386691,238.66000366210938,54945800,1156044000,99777400
2023-08-25,176.541015625,45.982059478759766,238.58999633789062,177.07475372946672,47.76766250313572,239.0,173.78334110152613,44.98883254303396,230.35000610351562,175.3252679389123,46.975282602767756,231.30999755859375,51449600,925341000,106612200
2023-08-28,178.1027069091797,46.798423767089844,238.82000732421875,178.49806733287568,46.94331098821709,244.3800048828125,176.48170504077262,44.85294565969937,235.35000610351562,178.003859262239,46.445698798489914,242.5800018310547,43820700,685192000,107673700
2023-08-29,181.9871826171875,48.74589538574219,257.17999267578125,182.7581460326424,49.04266428440614,257.4800109863281,177.4207046822572,46.35476299443785,237.77000427246094,177.61838490226515,46.62954971759292,238.5800018310547,53003900,701397000,134047600
2023-08-30,185.47628784179688,49.22551727294922,256.8999938964844,185.67398314097,49.88799757012422,260.510009765625,182.6000082560471,48.38717195801793,250.58999633789062,182.7976884731864,49.005687906612565,254.1999969482422,60813900,735206000,121988400
2023-08-31,185.69374084472656,49.316444396972656,258.0799865722656,186.92926105598286,49.705140456912204,261.17999267578125,185.30825914209595,48.91975516585523,255.0500030517578,185.66408956621913,49.34142639215617,255.97999572753906,60794500,528570000,108861700
2023-09-01,187.26535034179688,48.47111129760742,245.00999450683594,187.7200133732383,49.761103338104185,259.0799865722656,186.09901131803056,48.10439736069892,242.00999450683594,187.29500162288934,49.72313481683707,257.260009765625,45766500,463830000,132541600
2023-09-05,187.50253295898438,48.51008224487305,256.489990234375,187.77928826308653,48.81284699146263,258.0,185.4367469097816,47.82261987711322,244.86000061035156,186.09898389331408,48.18533532160486,245.0,45280000,382653000,129469600
2023-09-06,180.79119873046875,47.02811050415039,251.9199981689453,186.66239298088038,48.51506952348067,255.38999938964844,179.3678770840619,46.547447675154636,245.05999755859375,186.21759365485326,48.40714710751364,255.13999938964844,81755800,468670000,116959800
2023-09-07,175.503173828125,46.20868682861328,251.49000549316406,176.1456533918577,46.31161549020898,252.80999755859375,171.52973657694065,45.120447146044796,243.27000427246094,173.15073850258275,45.49318758272593,245.07000732421875,112488800,433330000,115312900
2023-09-08,176.11598205566406,45.54015350341797,248.5,178.15213198996554,46.57343135473317,256.5199890136719,175.7305003611282,45.239365149462806,246.6699981689453,176.2840260730559,45.909897697113266,251.22000122070312,65551300,473069000,118367700
2023-09-11,177.2823028564453,45.14643096923828,273.5799865722656,178.21141635408188,46.13073944810292,274.8500061035156,175.2856982178241,44.2810350025815,260.6099853515625,177.98408488615974,46.11575054004364,264.2699890136719,58953100,473966000,174667900
2023-09-12,174.25775146484375,44.83863830566406,267.4800109863281,178.04338672084478,45.64107847418229,278.3900146484375,172.79489994360574,44.49987453878437,266.6000061035156,177.4108010563609,44.70673059385498,270.760009765625,90370200,349256000,135999900
2023-09-13,172.1919708251953,45.453224182128906,271.29998779296875,175.24617287306006,45.89791299422977,274.9800109863281,171.96462426919445,44.47190796370626,268.1000061035156,174.46531572894506,44.56884032019725,270.07000732421875,84267900,398355000,111673700
2023-09-14,173.70425415039062,45.54915237426758,276.0400085449219,174.060084556446,45.95486692026357,276.7099914550781,171.56927171405846,45.099466041293624,270.4200134277344,171.98440467411754,45.917894023696675,271.32000732421875,60895800,370097000,107709800
2023-09-15,172.98269653320312,43.86932373046875,274.3900146484375,174.45544195430384,45.567133950218214,278.9800109863281,171.806494041059,43.77738515441512,271.0,174.43566940930017,45.309314822834715,277.54998779296875,109259500,506831000,133692300
2023-09-18,175.908447265625,43.935272216796875,265.2799987792969,177.30211784571853,44.211080299105845,271.44000244140625,174.12929493806257,41.97064663049677,263.760009765625,174.43570157296918,42.7181249588287,271.1600036621094,67257600,500271000,101543300
2023-09-19,176.9956817626953,43.48958969116211,266.5,177.54919237650395,43.93527718281478,267.8500061035156,175.07815207769175,42.971950102234956,261.20001220703125,175.46363376102514,43.80237069955783,264.3500061035156,51826900,373064000,103704000
2023-09-20,173.4571533203125,42.20948791503906,262.5899963378906,177.61837681135137,43.872326816521394,273.92999267578125,173.36818440563272,42.193500252380844,262.4599914550781,177.18347129792434,43.56953710623469,267.0400085449219,58436200,367108000,122514600
2023-09-21,171.9152069091797,40.988338470458984,255.6999969482422,174.25776334751873,42.07058192849427,260.8599853515625,171.846025624082,40.95136557382746,254.2100067138672,172.5280351536478,41.55394487986268,257.8500061035156,63149100,450736000,119951500
2023-09-22,172.76524353027344,41.58092498779297,244.8800048828125,175.0287248458324,42.08557317870962,257.7900085449219,172.03382526857388,41.202188203522006,244.47999572753906,172.6466384244914,41.54294952811981,257.3999938964844,56725400,479236000,127524100
2023-09-25,174.04031372070312,42.19249725341797,246.99000549316406,174.92000347180993,42.50627702068914,247.10000610351562,172.13266274999066,41.14822547100166,238.30999755859375,172.1820865728236,41.561937649909076,243.3800048828125,46172700,419091000,104636600
2023-09-26,169.96804809570312,41.881717681884766,244.1199951171875,173.1705067749598,42.79008299471649,249.5500030517578,169.67152023376326,41.62589602088143,241.66000366210938,172.7949188930673,41.97165495479975,242.97999572753906,64588900,402282000,101993600
2023-09-27,168.45574951171875,42.438316345214844,240.5,171.0355161486817,42.84203711859675,245.3300018310547,167.09174554279588,41.59990585812647,234.5800018310547,170.6203831944849,42.300416121649924,244.25999450683594,66921800,444935000,136597200
2023-09-28,168.71273803710938,43.05888366699219,246.3800048828125,170.03721192481018,43.41563258671688,247.5500030517578,165.678293523344,42.085565419671916,238.64999389648438,167.3783703364052,42.430321689918024,240.02000427246094,56294400,424663000,117058900
2023-09-29,169.2267303466797,43.46860885620117,250.22000122070312,171.06518493104676,44.11315866784139,254.77000427246094,168.36679806748614,43.276741660093485,246.35000610351562,170.02734498983367,43.796378806191775,250.0,51861100,397830000,128522700
2023-10-02,171.73728942871094,44.750709533691406,251.60000610351562,172.28092127496365,45.143432663496135,254.27999877929688,168.94994891630552,43.830351660184725,242.6199951171875,169.2365980179806,43.99923228856128,244.80999755859375,52164500,433298000,123810400
2023-10-03,170.4029541015625,43.48658752441406,246.52999877929688,171.61871693838452,45.098463094837925,250.02000427246094,168.84126971126884,43.2157769974795,244.4499969482422,170.26457643095287,44.77668570728605,248.61000061035156,49594600,470850000,101985300
2023-10-04,171.64834594726562,44.01022720336914,261.1600036621094,172.19197782627828,44.11215712134903,261.8599853515625,168.98950418793981,43.26175000991843,247.60000610351562,169.10810929534875,43.71143633979229,248.13999938964844,53020300,361821000,129721600
2023-10-05,172.88389587402344,44.65677261352539,260.04998779296875,173.4176340313492,44.868626271295504,263.6000061035156,170.67971670138417,43.85733240049327,256.25,171.77685938003185,44.01921794767318,260.0,48527900,393483000,119159200
2023-10-06,175.43397521972656,45.73002624511719,260.5299987792969,175.9281832590251,45.757007806644154,261.6499938964844,171.17388925206592,43.99523916079719,250.64999389648438,171.78671747657816,44.16212229169967,253.97999572753906,57266700,434436000,118121800
2023-10-09,176.91661071777344,45.241363525390625,259.6700134277344,176.9759132731787,45.573132266606365,261.3599853515625,173.76356081110382,44.33699712951298,252.0500030517578,174.76185568517045,44.810664938003,255.30999755859375,42390800,409675000,101377900
2023-10-10,176.3235626220703,45.76599884033203,263.6199951171875,177.63815795783916,46.22667525132618,268.94000244140625,175.8886570875863,45.05649586993077,257.6499938964844,176.03692856454262,45.27834086872442,257.75,43698000,368582000,122656000
2023-10-11,177.7172393798828,46.77329635620117,262.989990234375,177.7666632072918,46.82626072787499,268.6000061035156,175.54272671219826,46.01782405573412,260.8999938964844,176.13576739500243,46.16372195389678,266.20001220703125,47551100,378137000,103706300
2023-10-12,178.61668395996094,46.91218948364258,258.8699951171875,180.227791982292,47.57572687289941,265.4100036621094,176.96601576479657,46.297621446476896,256.6300048828125,177.98409824545533,46.744307632008294,262.9200134277344,56743100,481325000,111508100
2023-10-13,176.77825927734375,45.429229736328125,251.1199951171875,179.82256817452978,47.08307579073531,259.6000061035156,176.07647707622922,45.24835646569822,250.22000122070312,179.31848129679557,46.92718276252737,258.8999938964844,51427100,474115000,102073800
2023-10-16,176.6497344970703,46.06279373168945,253.9199981689453,177.0055649122618,46.19270015345539,255.39999389648438,174.46532818230494,44.88061784699003,248.47999572753906,174.70255348644375,45.03151331618372,250.0500030517578,52517000,375099000,88917200
2023-10-17,175.09791564941406,43.90730285644531,254.85000610351562,176.35320838797153,44.722734656513275,257.17999267578125,172.77514673671925,42.450321291409665,247.0800018310547,174.60370757241088,43.96925981519668,250.10000610351562,57549400,812333000,93562900
2023-10-18,173.80308532714844,42.166507720947266,242.67999267578125,175.52293478970745,43.18879535339014,254.6300048828125,173.08154578913502,41.79576863478219,242.0800018310547,173.54610256783715,42.56123210689282,252.6999969482422,54764400,627294000,125147800
2023-10-19,173.42750549316406,42.07158660888672,220.11000061035156,175.77992569036093,43.26675013363428,230.61000061035156,173.16062890788183,41.85273785103801,216.77999877929688,174.0007735918687,42.781089631153165,225.9499969482422,59302900,501233000,170772700
2023-10-20,170.87738037109375,41.35807800292969,211.99000549316406,173.38795063159753,42.44032133844881,218.86000061035156,170.64015507731645,41.0492920242925,210.4199981689453,173.2792242572037,41.860724837875836,217.00999450683594,64244000,477266000,138010100
2023-10-23,170.99598693847656,42.944969177246094,212.0800018310547,171.99428177951037,43.217781037891605,216.97999572753906,167.96154224302492,40.91638888400306,202.50999450683594,168.93020088937016,41.20019083203981,210.0,55980100,478530000,150683400
2023-10-24,171.43087768554688,43.63249588012695,216.52000427246094,171.65820914819068,43.66647252468541,222.0500030517578,169.46392436745393,42.66117859487752,214.11000061035156,171.04539603931104,43.04690671480756,216.5,43816600,401463000,118231100
2023-10-25,169.11801147460938,41.74980545043945,212.4199981689453,171.0552987076063,43.61950024898592,220.10000610351562,168.67321213575732,41.525962950621626,212.1999969482422,169.88897487497013,43.36767362465919,215.8800048828125,57157000,398379000,107065100
2023-10-26,164.95677185058594,40.297821044921875,205.75999450683594,169.39476582537458,42.22647269652664,214.8000030517578,163.75090293239452,39.852133556535904,204.8800048828125,168.3964558542296,41.8237544285133,211.32000732421875,70625300,541001000,115112600
2023-10-27,166.27134704589844,40.47169494628906,207.3000030517578,167.00278034322866,41.1772028106397,212.41000366210938,164.8974493569631,39.987033298118384,205.77000427246094,164.9765244498122,41.1012557128223,210.60000610351562,58499100,416784000,94881200
2023-10-30,168.31736755371094,41.13224411010742,197.36000061035156,169.18717852998205,41.73682099798971,210.8800048828125,166.91381853056686,40.45271885502617,194.6699981689453,167.06208999172168,41.05829830740535,209.27999877929688,51131000,388028000,136448200
2023-10-31,168.7918243408203,40.75149917602539,200.83999633789062,168.92030818010912,40.850432824810134,202.8000030517578,165.9550598323106,39.20258317497881,194.07000732421875,167.38827526603964,40.42173178283688,196.1199951171875,44846000,517969000,118068300
2023-11-01,171.9547576904297,42.295433044433594,205.66000366210938,172.2117404582064,42.35139367956083,205.99000549316406,168.14934950515965,40.84044890706074,197.85000610351562,169.01916053768616,40.855437818322336,204.0399932861328,56934900,437593000,121661700
2023-11-02,175.51304626464844,43.47560119628906,218.50999450683594,175.72060519042475,43.85333542629518,219.1999969482422,173.42748778366638,42.864029312260996,211.4499969482422,173.48679033388817,43.297724168934685,212.97000122070312,77334800,409172000,125987600
2023-11-03,174.60369873046875,44.97354507446289,219.9600067138672,174.77174274032964,45.277329637227986,226.3699951171875,171.34193765305042,43.69243962687277,218.39999389648438,172.22162738228718,43.989232924775955,221.14999389648438,79829200,424610000,119534800
2023-11-06,177.15382385253906,45.71903610229492,219.27000427246094,177.35150406781844,45.90290947432144,226.32000732421875,174.16881791314302,44.86763015180242,215.0,174.33684685023218,45.253362063663495,223.97999572753906,63841300,400733000,117335800
2023-11-07,179.71380615234375,45.922889709472656,222.17999267578125,180.32661925220768,46.18570260804149,223.1199951171875,176.89681449142668,45.12644574728523,215.72000122070312,177.10437340755996,45.687054558944546,219.97999572753906,70530000,343165000,116900100
2023-11-08,180.7714080810547,46.54145431518555,222.11000061035156,181.32491864766183,46.834248828049994,224.14999389648438,179.48646421884135,45.93587499644732,217.63999938964844,180.23767005812115,46.06778272127609,223.14999389648438,49340300,346719000,106584800
2023-11-09,180.29698181152344,46.91719055175781,209.97999572753906,181.98716487212562,48.19629482563236,220.8000030517578,179.7039261272927,46.71732955595706,206.67999267578125,180.84061367506283,47.43382754729244,219.75,53763500,540496000,142110500
2023-11-10,184.4834747314453,48.30122375488281,214.64999389648438,184.65174012268164,48.43812905946533,215.3800048828125,181.64298820237886,47.24996072733801,205.69000244140625,182.07846664625706,47.466808147596865,210.02999877929688,66133400,421245000,130994000
2023-11-13,182.8999481201172,48.586021423339844,223.7100067138672,184.11729742228064,49.081676995363466,225.39999389648438,182.31601793716675,48.06538560948801,211.61000061035156,183.9094650326421,48.28623183718149,215.60000610351562,43627500,384136000,140447600
2023-11-14,185.51280212402344,49.621307373046875,237.41000366210938,186.17591157835597,49.799184420857124,238.13999938964844,184.38452385663774,49.005740408913326,230.72000122070312,185.77012344749633,49.64529267982374,235.02999877929688,60108400,416954000,149771600
2023-11-15,186.0769500732422,48.85383605957031,242.83999633789062,187.55163591900057,49.92508551038347,246.6999969482422,185.84931907084464,48.166317129461184,236.4499969482422,185.91860660743325,49.9001052683663,239.2899932861328,53790500,475497000,150354000
2023-11-16,187.7594757080078,49.44542694091797,233.58999633789062,188.9966236513369,49.490397480832705,240.8800048828125,186.7103615664657,48.296232754650504,230.9600067138672,187.6209157424311,48.64498792594149,239.49000549316406,54412900,339756000,136816800
2023-11-17,187.7396697998047,49.263553619384766,234.3000030517578,188.42257785422723,49.68225956451404,237.38999938964844,186.63119011836693,48.972756588136555,226.5399932861328,188.29390964052354,49.48939362933796,232.0,50922700,325205000,142532800
2023-11-20,189.48158264160156,50.373779296875,235.60000610351562,189.93685974559065,50.512682115669016,237.10000610351562,187.92773262314063,49.14663666812377,231.02000427246094,187.93762437034974,49.27754565599921,234.0399932861328,46505100,414120000,116320100
2023-11-21,188.67990112304688,49.909095764160156,241.1999969482422,189.55085808280586,50.481693358553215,243.6199951171875,187.78916067013205,49.18760022799973,233.33999633789062,189.44198846283598,50.09096777649301,235.0399932861328,38134500,565747000,122288000
2023-11-22,189.343017578125,48.68195724487305,234.2100067138672,190.94635649331246,50.29982538193606,244.00999450683594,188.8679569924961,47.6566732297451,231.39999389648438,189.52117473642568,49.81716500278888,242.0399932861328,39617700,899420000,117950600
2023-11-24,188.01678466796875,47.742610931396484,235.4499969482422,188.93721542830764,48.88681116276577,238.75,187.30418629136327,47.71163055365719,232.3300018310547,188.9075250877743,48.436126147509995,233.75,24048300,294645000,65125200
2023-11-27,187.83863830566406,48.208290100097656,236.0800018310547,188.70959528304604,48.49608705256933,238.3300018310547,186.95778958150402,47.6187022270162,232.10000610351562,187.96730652329646,47.766597618423056,236.88999938964844,40552600,395662000,112031800
2023-11-28,188.44235229492188,47.78757858276367,246.72000122070312,189.1153685705385,48.28923046522846,247.0,187.45263402635211,47.439822215751256,234.00999450683594,187.82873180101734,48.20228946745971,236.67999267578125,38415400,401491000,148549900
2023-11-29,187.42294311523438,48.106361389160156,244.13999938964844,190.11497800569174,48.727928411184934,252.75,187.02706184977393,47.826558260033494,242.75999450683594,188.93721085337887,48.345196613263326,249.2100067138672,43014200,382005000,135401300
2023-11-30,187.99700927734375,46.73731994628906,240.0800018310547,188.36321535895866,48.07638377452515,245.22000122070312,186.2551103094808,46.3895635380406,236.91000366210938,187.88813964798328,47.990441518765145,245.13999938964844,48794400,526247000,132353200
2023-12-01,189.27374267578125,46.73232650756836,238.8300018310547,189.5904446947665,47.16702396235708,240.19000244140625,187.28439912721964,46.1547312180282,231.89999389648438,188.37309535289532,46.49249632095064,233.13999938964844,45704800,369317000,121331700
2023-12-04,187.48233032226562,45.478187561035156,235.5800018310547,188.09596593756666,46.04479257894412,239.3699951171875,185.52269231677565,44.9785370530333,233.2899932861328,188.02667840765253,46.04479257894412,235.75,43389500,437543000,104099800
2023-12-05,191.4313201904297,46.53755187988281,238.72000122070312,192.40123993854135,46.57152769132749,246.66000366210938,188.22462732075607,45.24334109197845,233.6999969482422,188.25433276481266,45.43822164958941,233.8699951171875,66628400,371718000,137971100
2023-12-06,190.3426513671875,45.47519302368164,239.3699951171875,192.75755159573393,47.35804445952592,246.57000732421875,190.1348038567878,45.38424902716008,239.1699981689453,192.4507413057332,47.18614867838316,242.9199981689453,41089700,380590000,126436200
2023-12-07,192.27256774902344,46.567535400390625,242.63999938964844,192.99505783958267,46.60051618631754,244.0800018310547,191.5995514892092,45.57614082890342,236.97999572753906,191.63914867608756,45.67208285394523,241.5500030517578,47477700,350823000,107142300
2023-12-08,193.6977996826172,47.47697830200195,243.83999633789062,193.97491963358075,47.71183534651791,245.27000427246094,191.67876563770596,46.52156105756746,239.27000427246094,192.203315195023,46.566535548739374,240.27000427246094,53406400,359224000,103126800
2023-12-11,191.19378662109375,46.598514556884766,239.74000549316406,191.50061200003438,47.50196163403656,243.44000244140625,189.45188773429211,45.802004370558734,237.4499969482422,191.12451418849048,47.461988967358906,242.74000549316406,60943700,509728000,97913900
2023-12-12,192.7080535888672,47.627891540527344,237.00999450683594,192.71794533501543,47.6368849146668,238.99000549316406,189.748790485074,46.017875514105,233.8699951171875,191.09480795445688,46.017875514105,238.5500030517578,52696900,372387000,95328300
2023-12-13,195.9246368408203,48.058624267578125,239.2899932861328,195.96421892707963,48.56431567041087,240.3000030517578,192.8466123940007,47.5789179572985,228.1999969482422,193.08413511536142,47.59990503689136,234.19000244140625,70404200,447792000,146286300
2023-12-14,196.07310485839844,48.32046127319336,251.0500030517578,197.567574144968,48.6402654789673,253.8800048828125,194.14315707722483,47.39303060139569,240.7899932861328,195.98403383047588,48.36043775200682,241.22000122070312,66831600,391232000,160829200
2023-12-15,195.5386505126953,48.860130310058594,253.5,196.36010340669733,49.373816223552424,254.1300048828125,194.97450383643803,48.09060027989247,248.3000030517578,195.4990533238864,48.164556381448534,251.2100067138672,128538400,479948000,135932800
2023-12-18,193.87594604492188,50.046409606933594,252.0800018310547,194.60834313263763,50.402191134156865,258.739990234375,192.3913683739152,49.11997773498407,251.36000061035156,194.07388671400844,49.36982501987744,253.77999877929688,55751900,412587000,116416500
2023-12-19,194.91514587402344,49.573692321777344,257.2200012207031,194.9250376214273,49.66963433728467,258.3399963378906,193.87593852424982,48.86512588284418,253.00999450683594,194.14316672319833,49.39380199579273,253.47999572753906,40714100,464444000,106737400
2023-12-20,192.82684326171875,48.08160400390625,247.13999938964844,195.64753172216422,49.96845091462431,259.8399963378906,192.82684326171875,48.068611458987135,247.0,194.87555255598716,49.62465933137436,256.4100036621094,52242800,397894000,125097000
2023-12-21,192.67832946777344,48.9600715637207,254.5,195.05366217859583,49.06500695718709,254.8000030517578,191.5104692555924,48.389417453965386,248.5500030517578,194.08374258350807,48.781180068606574,251.89999389648438,46482500,300425000,109594200
2023-12-22,191.60946655273438,48.800174713134766,252.5399932861328,193.40085423729087,49.35283451146827,258.2200012207031,190.98593919883143,48.43739367116176,251.3699951171875,193.17320815773428,49.16494962310715,256.760009765625,37149600,252507000,93370100
2023-12-26,191.06512451171875,49.24889373779297,256.6099853515625,191.89648427525853,49.56969677808233,257.9700012207031,190.84738527337694,48.930088377699356,252.91000366210938,191.6193643540786,48.93808291084912,254.49000549316406,28919300,244200000,86892400
2023-12-27,191.16409301757812,49.386810302734375,261.44000244140625,191.5105004803971,49.64965012045702,263.3399963378906,189.12527563548673,49.05501239405432,257.5199890136719,190.5108903848591,49.48075464580007,258.3500061035156,48087700,233648000,106494400
2023-12-28,191.58966064453125,49.49174499511719,253.17999267578125,192.65855816674446,49.85352335128604,265.1300048828125,191.18387253758047,49.38181158719183,252.7100067138672,192.14390044821914,49.61267326878179,263.6600036621094,34049900,246587000,113619900
2023-12-29,190.55047607421875,49.49174499511719,248.47999572753906,192.40124458871406,49.96645709185245,255.19000244140625,189.75869835988954,48.721216111915,247.42999267578125,191.90638540499626,49.782567581126976,255.10000610351562,42672100,389293000,100891600
2024-01-02,183.73130798339844,48.138572692871094,248.4199981689453,186.5025222946912,49.26488309320295,251.25,181.99930092657837,47.565924699352884,244.41000366210938,185.22577720716953,49.21391556134482,250.0800018310547,82488700,411254000,104654200
2024-01-03,182.3555908203125,47.539939880371094,238.4499969482422,183.96883642924203,48.15456203597886,245.67999267578125,181.5440145919006,47.2910914479061,236.32000732421875,182.32590048043423,47.45599156277329,244.97999572753906,58414500,320896000,121082600
2024-01-04,180.0396728515625,47.96868133544922,237.92999267578125,181.2075332827541,48.47037358886087,242.6999969482422,179.02026413555495,47.4789789763883,237.72999572753906,180.277195595857,47.737819636783634,239.25,71983600,306535000,102629300
2024-01-05,179.3171844482422,49.06700897216797,237.49000549316406,180.8809414369887,49.51673484987403,240.1199951171875,178.31757423411605,48.27649179251623,234.89999389648438,180.11886909142459,48.43239854255895,236.86000061035156,62379700,415039000,92488900
2024-01-08,183.65213012695312,52.22108459472656,240.4499969482422,183.6917273170526,52.24307433001581,241.25,179.63387614033877,49.44878056633185,235.3000030517578,180.21780632812883,49.48176135689829,236.13999938964844,59144500,642510000,85166600
2024-01-09,183.23643493652344,53.107540130615234,234.9600067138672,183.24632668227045,54.29181767502081,238.9600067138672,180.8512103460259,51.65842506490768,232.0399932861328,182.0289774717032,52.36899311649789,238.11000061035156,42841800,773100000,96705700
2024-01-10,184.275634765625,54.31679916381836,233.94000244140625,184.48346713133998,54.56664645309511,235.5,182.02897021466416,53.45632503855136,231.2899932861328,182.45455689524942,53.58325017590931,235.10000610351562,46792900,533796000,91628500
2024-01-11,183.68182373046875,54.788509368896484,227.22000122070312,185.12681915669637,55.31219134586392,230.92999267578125,181.73207738578324,53.527283064841185,225.3699951171875,184.62205313633504,54.9654031964735,230.57000732421875,49128400,596759000,105873600
2024-01-12,184.00843811035156,54.67657470703125,218.88999938964844,184.82001442518902,54.93641799826661,225.33999633789062,183.28594792653803,54.29680960809761,217.14999389648438,184.14699807850627,54.58662953889082,220.0800018310547,40477800,352994000,123043800
2024-01-16,181.74197387695312,56.34755325317383,219.91000366210938,182.36548612847807,56.80027560728274,223.49000549316406,179.0697224204938,54.86646024002656,212.17999267578125,180.28708678689063,54.98438817814625,215.10000610351562,65603000,449580000,115355000
2024-01-17,180.80174255371094,56.018760681152344,215.5500030517578,181.04917214343425,56.43650460830921,215.6699981689453,178.44622312883942,54.706563019184806,212.00999450683594,179.40625114511818,56.312579806380306,214.86000061035156,47317400,474394000,103164400
2024-01-18,186.69056701660156,57.07211685180664,211.8800048828125,187.1953179109023,57.56481575240513,217.4499969482422,183.91935276727983,56.07272766296372,208.74000549316406,184.17667408756796,57.225023275703855,216.8800048828125,78005800,491650000,108595400
2024-01-19,189.59043884277344,59.45466232299805,212.19000244140625,189.97642838325277,59.46365569707979,213.19000244140625,186.8786203129096,57.190043807244585,207.55999755859375,187.38337121910467,57.95357707318065,209.99000549316406,68903000,543501000,102260300
2024-01-22,191.896484375,59.61756134033203,208.8000030517578,193.32168117146784,60.29414976562131,217.8000030517578,190.2832386815117,59.03391842649556,206.27000427246094,190.32283587135973,60.01232052303933,212.25999450683594,60133900,452955000,117952500
2024-01-23,193.17323303222656,59.836429595947266,209.13999938964844,193.73737977781175,59.873405745227366,215.64999389648438,191.83712223283266,58.54921431651321,207.75,193.01488956324005,59.5336132708294,211.3000030517578,42355600,294654000,106605900
2024-01-24,192.50021362304688,61.32451629638672,207.8300018310547,194.36088890095834,62.81060746868792,212.72999572753906,192.34185506707502,59.90138636580081,206.77000427246094,193.41075266703035,60.2671639217423,211.8800048828125,53631300,560271000,123369900
2024-01-25,192.17359924316406,61.57935333251953,182.6300048828125,194.2520137003454,62.68068121321326,193.0,191.124500268323,60.812819855881294,180.05999755859375,193.21280647175473,62.311903373896776,189.6999969482422,54822100,482777000,198076800
